13.060000	57.135294	-532.611890	
13.080000	57.158896	-533.754832	
13.100000	57.182418	-534.898246	
13.120000	57.205862	-536.042129	
13.140000	57.229227	-537.186480	
13.160000	57.252514	-538.331298	
13.180000	57.275723	-539.476581	
13.200000	57.298854	-540.622327	
13.220000	57.321907	-541.768535	
13.240000	57.344884	-542.915203	
13.260000	57.367783	-544.062330	
13.280000	57.390606	-545.209914	
13.300000	57.413353	-546.357954	
13.320000	57.436023	-547.506448	
13.340000	57.458618	-548.655395	
13.360000	57.481137	-549.804793	
13.380000	57.503581	-550.954641	
13.400000	57.525950	-552.104936	
13.420000	57.548245	-553.255679	
13.440000	57.570465	-554.406866	
13.460000	57.592611	-555.558497	
13.480000	57.614683	-556.710571	
13.500000	57.636681	-557.863085	
13.520000	57.658607	-559.016038	
13.540000	57.680459	-560.169429	
13.560000	57.702238	-561.323256	
13.580000	57.723945	-562.477518	
13.600000	57.745580	-563.632214	
13.620000	57.767143	-564.787342	
13.640000	57.788634	-565.942900	
13.660000	57.810053	-567.098887	
13.680000	57.831402	-568.255302	
13.700000	57.852679	-569.412143	
13.720000	57.873886	-570.569409	
13.740000	57.895022	-571.727099	
13.760000	57.916089	-572.885210	
13.780000	57.937085	-574.043742	
13.800000	57.958012	-575.202693	
13.820000	57.978869	-576.362063	
13.840000	57.999657	-577.521848	
13.860000	58.020377	-578.682049	
13.880000	58.041027	-579.842663	
13.900000	58.061610	-581.003690	
13.920000	58.082124	-582.165128	
13.940000	58.102570	-583.326975	
13.960000	58.122949	-584.489230	
13.980000	58.143261	-585.651893	
14.000000	58.163505	-586.814961	
14.020000	58.183683	-587.978433	
14.040000	58.203793	-589.142308	
14.060000	58.223838	-590.306585	
14.080000	58.243816	-591.471262	
14.100000	58.263729	-592.636337	
14.120000	58.283576	-593.801811	
14.140000	58.303357	-594.967680	
14.160000	58.323073	-596.133945	
14.180000	58.342725	-597.300603	
14.200000	58.362311	-598.467654	
14.220000	58.381834	-599.635096	
14.240000	58.401292	-600.802927	
14.260000	58.420686	-601.971148	
14.280000	58.440016	-603.139755	
14.300000	58.459283	-604.308748	
14.320000	58.478487	-605.478126	
14.340000	58.497628	-606.647888	
14.360000	58.516705	-607.818031	
14.380000	58.535721	-608.988556	
14.400000	58.554674	-610.159460	
14.420000	58.573565	-611.330743	
14.440000	58.592394	-612.502403	
14.460000	58.611162	-613.674439	
14.480000	58.629868	-614.846849	
14.500000	58.648513	-616.019633	
14.520000	58.667097	-617.192790	
14.540000	58.685620	-618.366317	
14.560000	58.704083	-619.540214	
14.580000	58.722486	-620.714480	
14.600000	58.740829	-621.889114	
14.620000	58.759111	-623.064114	
14.640000	58.777335	-624.239478	
14.660000	58.795499	-625.415207	
14.680000	58.813604	-626.591298	
14.700000	58.831650	-627.767751	
14.720000	58.849637	-628.944564	
14.740000	58.867566	-630.121737	
14.760000	58.885437	-631.299267	
14.780000	58.903249	-632.477154	
14.800000	58.921004	-633.655397	
14.820000	58.938702	-634.833994	
14.840000	58.956342	-636.012945	
14.860000	58.973925	-637.192248	
14.880000	58.991451	-638.371902	
14.900000	59.008920	-639.551906	
14.920000	59.026333	-640.732259	
14.940000	59.043690	-641.912959	
14.960000	59.060990	-643.094006	
14.980000	59.078235	-644.275399	
15.000000	59.095424	-645.457136	
15.020000	59.112558	-646.639216	
15.040000	59.129636	-647.821638	
15.060000	59.146660	-649.004401	
15.080000	59.163629	-650.187505	
15.100000	59.180543	-651.370947	
15.120000	59.197403	-652.554726	
15.140000	59.214209	-653.738843	
15.160000	59.230961	-654.923295	
15.180000	59.247659	-656.108081	
15.200000	59.264304	-657.293201	
15.220000	59.280895	-658.478653	
15.240000	59.297433	-659.664437	
15.260000	59.313919	-660.850551	
15.280000	59.330352	-662.036994	
15.300000	59.346732	-663.223765	
15.320000	59.363060	-664.410863	
15.340000	59.379336	-665.598287	
15.360000	59.395560	-666.786036	
15.380000	59.411732	-667.974109	
15.400000	59.427853	-669.162506	
15.420000	59.443923	-670.351224	
15.440000	59.459942	-671.540262	
15.460000	59.475909	-672.729621	
15.480000	59.491827	-673.919299	
15.500000	59.507693	-675.109294	
15.520000	59.523510	-676.299607	
15.540000	59.539276	-677.490235	
15.560000	59.554992	-678.681178	
15.580000	59.570659	-679.872434	
15.600000	59.586276	-681.064004	
15.620000	59.601845	-682.255885	
15.640000	59.617363	-683.448078	
15.660000	59.632834	-684.640580	
