3.920000	18.948978	-40.367876	
3.940000	19.016950	-40.747537	
3.960000	19.084613	-41.128554	
3.980000	19.151968	-41.510921	
4.000000	19.219015	-41.894633	
4.020000	19.285756	-42.279682	
4.040000	19.352191	-42.666063	
4.060000	19.418322	-43.053769	
4.080000	19.484148	-43.442796	
4.100000	19.549671	-43.833135	
4.120000	19.614891	-44.224782	
4.140000	19.679810	-44.617731	
4.160000	19.744428	-45.011975	
4.180000	19.808746	-45.407508	
4.200000	19.872766	-45.804325	
4.220000	19.936487	-46.202419	
4.240000	19.999911	-46.601784	
4.260000	20.063039	-47.002415	
4.280000	20.125872	-47.404306	
4.300000	20.188411	-47.807450	
4.320000	20.250656	-48.211842	
4.340000	20.312608	-48.617476	
4.360000	20.374270	-49.024346	
4.380000	20.435640	-49.432447	
4.400000	20.496722	-49.841772	
4.420000	20.557514	-50.252316	
4.440000	20.618019	-50.664073	
4.460000	20.678238	-51.077037	
4.480000	20.738171	-51.491202	
4.500000	20.797819	-51.906564	
4.520000	20.857184	-52.323115	
4.540000	20.916267	-52.740851	
4.560000	20.975068	-53.159766	
4.580000	21.033588	-53.579854	
4.600000	21.091829	-54.001109	
4.620000	21.149792	-54.423527	
4.640000	21.207477	-54.847101	
4.660000	21.264886	-55.271826	
4.680000	21.322019	-55.697696	
4.700000	21.378879	-56.124707	
4.720000	21.435465	-56.552851	
4.740000	21.491779	-56.982125	
4.760000	21.547823	-57.412523	
4.780000	21.603596	-57.844038	
4.800000	21.659101	-58.276666	
4.820000	21.714337	-58.710402	
4.840000	21.769307	-59.145240	
4.860000	21.824012	-59.581174	
4.880000	21.878452	-60.018200	
4.900000	21.932628	-60.456313	
4.920000	21.986543	-60.895506	
4.940000	22.040196	-61.335774	
4.960000	22.093589	-61.777113	
4.980000	22.146723	-62.219518	
5.000000	22.199599	-62.662982	
5.020000	22.252218	-63.107502	
5.040000	22.304581	-63.553071	
5.060000	22.356690	-63.999685	
5.080000	22.408546	-64.447339	
5.100000	22.460149	-64.896027	
5.120000	22.511501	-65.345745	
5.140000	22.562602	-65.796487	
5.160000	22.613455	-66.248249	
5.180000	22.664060	-66.701025	
5.200000	22.714418	-67.154811	
5.220000	22.764530	-67.609602	
5.240000	22.814397	-68.065392	
5.260000	22.864022	-68.522178	
5.280000	22.913403	-68.979953	
5.300000	22.962544	-69.438714	
5.320000	23.011445	-69.898455	
5.340000	23.060106	-70.359172	
5.360000	23.108530	-70.820859	
5.380000	23.156717	-71.283513	
5.400000	23.204668	-71.747128	
5.420000	23.252385	-72.211699	
5.440000	23.299868	-72.677223	
5.460000	23.347120	-73.143694	
5.480000	23.394140	-73.611108	
5.500000	23.440929	-74.079460	
5.520000	23.487490	-74.548745	
5.540000	23.533823	-75.018959	
5.560000	23.579930	-75.490098	
5.580000	23.625810	-75.962157	
5.600000	23.671466	-76.435130	
5.620000	23.716899	-76.909015	
5.640000	23.762110	-77.383806	
5.660000	23.807099	-77.859500	
5.680000	23.851868	-78.336090	
5.700000	23.896418	-78.813574	
5.720000	23.940750	-79.291947	
5.740000	23.984865	-79.771204	
5.760000	24.028765	-80.251342	
5.780000	24.072450	-80.732355	
5.800000	24.115921	-81.214240	
5.820000	24.159180	-81.696992	
5.840000	24.202227	-82.180607	
5.860000	24.245064	-82.665081	
5.880000	24.287692	-83.150409	
5.900000	24.330111	-83.636589	
5.920000	24.372324	-84.123614	
5.940000	24.414330	-84.611481	
5.960000	24.456132	-85.100187	
5.980000	24.497730	-85.589727	
6.000000	24.539124	-86.080096	
6.020000	24.580317	-86.571292	
6.040000	24.621310	-87.063309	
6.060000	24.662102	-87.556144	
6.080000	24.702696	-88.049793	
6.100000	24.743092	-88.544252	
6.120000	24.783292	-89.039517	
6.140000	24.823297	-89.535584	
6.160000	24.863106	-90.032449	
6.180000	24.902723	-90.530108	
6.200000	24.942147	-91.028558	
6.220000	24.981380	-91.527794	
6.240000	25.020422	-92.027813	
6.260000	25.059275	-92.528611	
6.280000	25.097940	-93.030184	
6.300000	25.136417	-93.532528	
6.320000	25.174708	-94.035640	
6.340000	25.212814	-94.539517	
6.360000	25.250735	-95.044153	
6.380000	25.288474	-95.549546	
6.400000	25.326030	-96.055692	
6.420000	25.363404	-96.562587	
6.440000	25.400598	-97.070228	
6.460000	25.437613	-97.578611	
6.480000	25.474450	-98.087733	
6.500000	25.511109	-98.597589	
6.520000	25.547592	-99.108177	
6.540000	25.583900	-99.619493	
6.560000	25.620033	-100.131533	
6.580000	25.655992	-100.644294	
6.600000	25.691779	-101.157773	
6.620000	25.727394	-101.671965	
6.640000	25.762839	-102.186868	
6.660000	25.798114	-102.702479	
6.680000	25.833220	-103.218793	
6.700000	25.868159	-103.735808	
6.720000	25.902930	-104.253519	
6.740000	25.937536	-104.771925	
6.760000	25.971976	-105.291021	
6.780000	26.006253	-105.810804	
6.800000	26.040366	-106.331271	
6.820000	26.074317	-106.852419	
6.840000	26.108106	-107.374244	
6.860000	26.141735	-107.896743	
6.880000	26.175205	-108.419913	
6.900000	26.208516	-108.943751	
6.920000	26.241669	-109.468254	
6.940000	26.274665	-109.993418	
6.960000	26.307505	-110.519240	
6.980000	26.340190	-111.045718	
7.000000	26.372721	-111.572848	
7.020000	26.405098	-112.100627	
7.040000	26.437323	-112.629052	
7.060000	26.469396	-113.158120	
7.080000	26.501318	-113.687828	
7.100000	26.533091	-114.218172	
7.120000	26.564714	-114.749151	
7.140000	26.596189	-115.280761	
7.160000	26.627516	-115.812999	
7.180000	26.658697	-116.345862	
7.200000	26.689733	-116.879347	
7.220000	26.720623	-117.413451	
7.240000	26.751369	-117.948172	
7.260000	26.781973	-118.483506	
7.280000	26.812433	-119.019450	
7.300000	26.842752	-119.556003	
7.320000	26.872930	-120.093161	
7.340000	26.902968	-120.630920	
7.360000	26.932867	-121.169279	
7.380000	26.962628	-121.708235	
7.400000	26.992250	-122.247784	
7.420000	27.021736	-122.787925	
7.440000	27.051086	-123.328654	
7.460000	27.080301	-123.869968	
7.480000	27.109381	-124.411866	
7.500000	27.138327	-124.954344	
7.520000	27.167141	-125.497399	
7.540000	27.195822	-126.041029	
